Gene	U-CLL	M-CLL	De_leval	pathology
ATM	FALSE	TRUE	TRUE	CLL
BCOR	TRUE	FALSE	TRUE	CLL
BIRC3	TRUE	FALSE	TRUE	CLL
BRAF	TRUE	FALSE	TRUE	CLL
CHD2	FALSE	TRUE	TRUE	CLL
DDX3X	TRUE	FALSE	TRUE	CLL
EGR2	TRUE	FALSE	TRUE	CLL
FAT4	FALSE	TRUE	TRUE	CLL
KLHL6	FALSE	TRUE	TRUE	CLL
MED12	TRUE	FALSE	TRUE	CLL
MGA	TRUE	FALSE	TRUE	CLL
MYD88	FALSE	TRUE	TRUE	CLL
NOTCH1	TRUE	FALSE	TRUE	CLL
POT1	TRUE	FALSE	TRUE	CLL
SETD1A	TRUE	FALSE	TRUE	CLL
SF3B1	TRUE	TRUE	TRUE	CLL
TP53	TRUE	FALSE	TRUE	CLL
XPO1	TRUE	FALSE	TRUE	CLL
ZMYM3	TRUE	FALSE	TRUE	CLL
ZNF292	FALSE	TRUE	TRUE	CLL
